Age,Gender,250_monthly_cost,250_annual_cost,500_monthly_cost,500_annual_cost,1m_monthly_cost,1m_annual_cost
20,Female,$149.00,"$1,788.00",$293.00,"$3,516.00",$572.00,"$6,864.00"
21,Female,$155.40,"$1,864.80",$305.80,"$3,669.60",$597.50,"$7,170.00"
22,Female,$161.80,"$1,941.60",$318.60,"$3,823.20",$623.00,"$7,476.00"
23,Female,$168.20,"$2,018.40",$331.40,"$3,976.80",$648.50,"$7,782.00"
24,Female,$174.60,"$2,095.20",$344.20,"$4,130.40",$674.00,"$8,088.00"
25,Female,$181.00,"$2,172.00",$357.00,"$4,284.00",$699.50,"$8,394.00"
26,Female,$187.40,"$2,248.80",$369.80,"$4,437.60",$725.00,"$8,700.00"
27,Female,$193.80,"$2,325.60",$382.60,"$4,591.20",$750.50,"$9,006.00"
28,Female,$200.20,"$2,402.40",$395.40,"$4,744.80",$776.00,"$9,312.00"
29,Female,$206.60,"$2,479.20",$408.20,"$4,898.40",$801.50,"$9,618.00"
30,Female,$213.00,"$2,556.00",$421.00,"$5,052.00",$827.00,"$9,924.00"
31,Female,$223.10,"$2,677.20",$441.20,"$5,294.40",$867.20,"$10,406.40"
32,Female,$233.20,"$2,798.40",$461.40,"$5,536.80",$907.40,"$10,888.80"
33,Female,$243.30,"$2,919.60",$481.60,"$5,779.20",$947.60,"$11,371.20"
34,Female,$253.40,"$3,040.80",$501.80,"$6,021.60",$987.80,"$11,853.60"
35,Female,$263.50,"$3,162.00",$522.00,"$6,264.00","$1,028.00","$12,336.00"
36,Female,$273.60,"$3,283.20",$542.20,"$6,506.40","$1,068.20","$12,818.40"
37,Female,$283.70,"$3,404.40",$562.40,"$6,748.80","$1,108.40","$13,300.80"
38,Female,$293.80,"$3,525.60",$582.60,"$6,991.20","$1,148.60","$13,783.20"
39,Female,$303.90,"$3,646.80",$602.80,"$7,233.60","$1,188.80","$14,265.60"
40,Female,$314.00,"$3,768.00",$623.00,"$7,476.00","$1,229.00","$14,748.00"
41,Female,$332.50,"$3,990.00",$660.10,"$7,921.20","$1,303.30","$15,639.60"
42,Female,$351.00,"$4,212.00",$697.20,"$8,366.40","$1,377.60","$16,531.20"
43,Female,$369.50,"$4,434.00",$734.30,"$8,811.60","$1,451.90","$17,422.80"
44,Female,$388.00,"$4,656.00",$771.40,"$9,256.80","$1,526.20","$18,314.40"
45,Female,$406.50,"$4,878.00",$808.50,"$9,702.00","$1,600.50","$19,206.00"
46,Female,$425.00,"$5,100.00",$845.60,"$10,147.20","$1,674.80","$20,097.60"
47,Female,$443.50,"$5,322.00",$882.70,"$10,592.40","$1,749.10","$20,989.20"
48,Female,$462.00,"$5,544.00",$919.80,"$11,037.60","$1,823.40","$21,880.80"
49,Female,$480.50,"$5,766.00",$956.90,"$11,482.80","$1,897.70","$22,772.40"
50,Female,$499.00,"$5,988.00",$994.00,"$11,928.00","$1,972.00","$23,664.00"
51,Female,$532.00,"$6,384.00","$1,060.00","$12,720.00","$2,104.20","$25,250.40"
52,Female,$565.00,"$6,780.00","$1,126.00","$13,512.00","$2,236.40","$26,836.80"
53,Female,$598.00,"$7,176.00","$1,192.00","$14,304.00","$2,368.60","$28,423.20"
54,Female,$631.00,"$7,572.00","$1,258.00","$15,096.00","$2,500.80","$30,009.60"
55,Female,$664.00,"$7,968.00","$1,324.00","$15,888.00","$2,633.00","$31,596.00"
56,Female,$697.00,"$8,364.00","$1,390.00","$16,680.00","$2,765.20","$33,182.40"
57,Female,$730.00,"$8,760.00","$1,456.00","$17,472.00","$2,897.40","$34,768.80"
58,Female,$763.00,"$9,156.00","$1,522.00","$18,264.00","$3,029.60","$36,355.20"
59,Female,$796.00,"$9,552.00","$1,588.00","$19,056.00","$3,161.80","$37,941.60"
60,Female,$829.00,"$9,948.00","$1,654.00","$19,848.00","$3,294.00","$39,528.00"
61,Female,$832.42,"$9,989.06","$1,660.88","$19,930.59","$3,307.57","$39,690.79"
62,Female,$835.84,"$10,030.12","$1,667.76","$20,013.17","$3,321.13","$39,853.58"
63,Female,$839.26,"$10,071.18","$1,674.65","$20,095.76","$3,334.70","$40,016.36"
64,Female,$842.69,"$10,112.24","$1,681.53","$20,178.34","$3,348.26","$40,179.15"
65,Female,$846.11,"$10,153.30","$1,688.41","$20,260.93","$3,361.83","$40,341.94"
66,Female,$849.53,"$10,194.36","$1,695.29","$20,343.51","$3,375.39","$40,504.73"
67,Female,$852.95,"$10,235.41","$1,702.18","$20,426.10","$3,388.96","$40,667.52"
68,Female,$856.37,"$10,276.47","$1,709.06","$20,508.69","$3,402.53","$40,830.31"
69,Female,$859.79,"$10,317.53","$1,715.94","$20,591.27","$3,416.09","$40,993.09"
70,Female,$863.22,"$10,358.59","$1,722.82","$20,673.86","$3,429.66","$41,155.88"
71,Female,$879.28,"$10,551.30","$1,754.97","$21,059.68","$3,493.94","$41,927.32"
72,Female,$895.33,"$10,744.01","$1,787.13","$21,445.51","$3,558.23","$42,698.77"
73,Female,$911.39,"$10,936.72","$1,819.28","$21,831.34","$3,622.52","$43,470.21"
74,Female,$927.45,"$11,129.44","$1,851.43","$22,217.16","$3,686.80","$44,241.65"
75,Female,$943.51,"$11,322.15","$1,883.58","$22,602.99","$3,751.09","$45,013.10"
76,Female,$959.57,"$11,514.86","$1,915.73","$22,988.81","$3,815.38","$45,784.54"
77,Female,$975.63,"$11,707.57","$1,947.89","$23,374.64","$3,879.67","$46,555.98"
78,Female,$991.69,"$11,900.28","$1,980.04","$23,760.47","$3,943.95","$47,327.43"
79,Female,"$1,007.75","$12,092.99","$2,012.19","$24,146.29","$4,008.24","$48,098.87"
80,Female,"$1,023.81","$12,285.70","$2,044.34","$24,532.12","$4,072.53","$48,870.31"
81,Female,"$1,039.87","$12,478.41","$2,076.50","$24,917.94","$4,136.81","$49,641.76"
82,Female,"$1,055.93","$12,671.12","$2,108.65","$25,303.77","$4,201.10","$50,413.20"
83,Female,"$1,071.99","$12,863.83","$2,140.80","$25,689.60","$4,265.39","$51,184.64"
84,Female,"$1,088.05","$13,056.54","$2,172.95","$26,075.42","$4,329.67","$51,956.09"
85,Female,"$1,104.10","$13,249.25","$2,205.10","$26,461.25","$4,393.96","$52,727.53"
86,Female,"$1,120.16","$13,441.97","$2,237.26","$26,847.08","$4,458.25","$53,498.97"
87,Female,"$1,136.22","$13,634.68","$2,269.41","$27,232.90","$4,522.53","$54,270.42"
88,Female,"$1,152.28","$13,827.39","$2,301.56","$27,618.73","$4,586.82","$55,041.86"
89,Female,"$1,168.34","$14,020.10","$2,333.71","$28,004.55","$4,651.11","$55,813.30"
90,Female,"$1,184.40","$14,212.81","$2,365.86","$28,390.38","$4,715.40","$56,584.75"
91,Female,"$1,200.46","$14,405.52","$2,398.02","$28,776.21","$4,779.68","$57,356.19"
92,Female,"$1,216.52","$14,598.23","$2,430.17","$29,162.03","$4,843.97","$58,127.63"
93,Female,"$1,232.58","$14,790.94","$2,462.32","$29,547.86","$4,908.26","$58,899.08"
94,Female,"$1,248.64","$14,983.65","$2,494.47","$29,933.68","$4,972.54","$59,670.52"
95,Female,"$1,264.70","$15,176.36","$2,526.63","$30,319.51","$5,036.83","$60,441.96"
96,Female,"$1,280.76","$15,369.07","$2,558.78","$30,705.34","$5,101.12","$61,213.40"
97,Female,"$1,296.82","$15,561.78","$2,590.93","$31,091.16","$5,165.40","$61,984.85"
98,Female,"$1,312.87","$15,754.49","$2,623.08","$31,476.99","$5,229.69","$62,756.29"
99,Female,"$1,328.93","$15,947.21","$2,655.23","$31,862.81","$5,293.98","$63,527.73"
100,Female,"$1,344.99","$16,139.92","$2,687.39","$32,248.64","$5,358.26","$64,299.18"
